-5.83827E+14,-3.46282E+11,1006879,PARADAS DE POSTE,SALTA,1748,"","",SALTA 1748,SALTA,1748,107.387.654.397.000.000.000,100.119.883.099.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.83827E+14,-3.46282E+11,1006880,PARADAS DE POSTE,SALTA,1720,"","",SALTA 1720,SALTA,1720,107.387.654.397.000.000.000,100.119.883.099.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84605E+14,-3.46282E+11,1002699,PARADA NO OFICIAL,RIVADAVIA AV.,6747,"","",RIVADAVIA AV. 6747,RIVADAVIA AV.,6747,100.258.380.628.000.000.000,100.121.580.251.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.84344E+14,-3.46282E+11,1003052,PARADAS DE POSTE,DIRECTORIO AV.,524,CRAIG,"MORENO, JOSE MARIA AV.",DIRECTORIO AV. 524,DIRECTORIO AV.,524,102.654.258.548.000.000.000,100.121.146.505.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.83843E+14,-3.46282E+11,9211,"","","","","","","","",107.241.625.000.000.000.000,100.118.679.687.500.000.000,F,"",BRASIL&&SANTIAGO DEL ESTERO,USIG,F,8/11/2016
-5.84337E+14,-3.46282E+11,1003160,PARADAS DE POSTE,"MORENO, JOSE MARIA AV.",810,"","","MORENO, JOSE MARIA AV. 810","MORENO, JOSE MARIA AV.",810,102.714.247.873.999.000.000,100.119.871.424.000.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.84337E+14,-3.46282E+11,1003161,PARADAS DE POSTE,"MORENO, JOSE MARIA AV.",810,"","","MORENO, JOSE MARIA AV. 810","MORENO, JOSE MARIA AV.",810,102.714.247.873.999.000.000,100.119.871.424.000.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.84337E+14,-3.46282E+11,1003290,PARADAS DE POSTE,"MORENO, JOSE MARIA AV.",812,ZUVIRIA,DIRECTORIO AV.,"MORENO, JOSE MARIA AV. 812","MORENO, JOSE MARIA AV.",812,102.714.657.202.000.000.000,100.117.725.790.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.85066E+14,-3.46282E+11,1004849,PARADAS CON REFUGIO,LOPE DE VEGA AV.,1208,SAN BLAS,"",LOPE DE VEGA AV. 1208,LOPE DE VEGA AV.,1208,96.032.918.879.499.900.000,100.116.890.518.999.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84071E+14,-3.46282E+11,1002925,PARADAS DE POSTE,PAVON,3014,"","",PAVON 3014,PAVON,3014,105.156.539.738.000.000.000,100.115.569.841.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.83815E+14,-3.46282E+11,1007141,PARADAS DE POSTE,LIMA,1737,"","",LIMA 1737,LIMA,1737,107.504.547.668.000.000.000,100.113.296.910.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.83775E+14,-3.46282E+11,1005106,PARADAS CON REFUGIO,CASEROS AV.,971,"","",CASEROS AV. 971,CASEROS AV.,971,107.870.643.151.000.000.000,100.111.374.451.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84171E+14,-3.46282E+11,1001508,PARADA NO OFICIAL,COLOMBRES,1210,TARIJA,CONSTITUCION,COLOMBRES 1210,COLOMBRES,1210,104.237.796.483.000.000.000,100.113.009.416.999.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84066E+14,-3.46283E+11,9224,"","","","","","","","",105.196.398.437.500.000.000,100.108.835.937.500.000.000,F,"",LA RIOJA&&ORURO,USIG,F,8/11/2016
-5.84527E+14,-3.46283E+11,1003188,PARADA NO OFICIAL,CURAPALIGUE,277,"ALBERDI, JUAN BAUTISTA AV.","GOYENA, PEDRO AV.",CURAPALIGUE 277,CURAPALIGUE,277,100.968.794.862.000.000.000,100.108.671.896.000.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.83794E+14,-3.46283E+11,1007060,PARADAS CON REFUGIO,"HORNOS, GRAL.",34,"","","HORNOS, GRAL. 34","HORNOS, GRAL.",34,107.691.424.478.999.000.000,100.104.651.042.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.83575E+14,-3.46283E+11,1006469,PARADAS DE POSTE,"PEREZ GALDOS, BENITO AV.",9,"","","PEREZ GALDOS, BENITO AV. 9","PEREZ GALDOS, BENITO AV.",9,109.702.709.378.000.000.000,100.102.201.289.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84842E+14,-3.46283E+11,9230,"","","","","","","","",98.079.593.750.000.000.000,100.106.632.812.500.000.000,F,"","ARANGUREN, JUAN F., DR.&&CHIVILCOY",USIG,F,8/11/2016
-5.8378E+14,-3.46283E+11,1002838,PARADAS DE POSTE,"IRIGOYEN, BERNARDO DE",1688,CASEROS AV.,BRASIL AV.,"IRIGOYEN, BERNARDO DE 1688","IRIGOYEN, BERNARDO DE",1688,107.822.603.135.000.000.000,100.103.280.388.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84265E+14,-3.46283E+11,9232,"","","","","","","","",103.378.562.500.000.000.000,100.105.203.125.000.000.000,F,"",LA PLATA AV.&&ZUVIRIA,USIG,F,8/11/2016
-5.84527E+14,-3.46283E+11,1003198,PARADA NO OFICIAL,CURAPALIGUE,287,"","",CURAPALIGUE 287,CURAPALIGUE,287,100.970.508.790.000.000.000,100.104.320.151.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.84644E+14,-3.46283E+11,1002159,PARADAS DE POSTE,"ARTIGAS, JOSE GERVASIO, GRAL.",S/N,RIVADAVIA AV.,YERBAL,"","","",99.896.501.670.807.400.000,100.104.260.494.394.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.8524E+14,-3.46283E+11,1004803,PARADA NO OFICIAL,ARREGUI AV.,6395,"","",ARREGUI AV. 6395,ARREGUI AV.,6395,94.437.988.066.899.900.000,100.102.297.575.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.84607E+14,-3.46283E+11,1002228,PARADAS DE POSTE,RIVADAVIA AV.,6766,"","",RIVADAVIA AV. 6766,RIVADAVIA AV.,6766,100.238.631.745.000.000.000,100.103.936.467.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.84515E+14,-3.46283E+11,9373,"","","","","","","","",101.081.289.062.500.000.000,100.102.101.562.500.000.000,F,"","GOYENA, PEDRO AV.&&THORNE",USIG,F,8/11/2016
-5.8461E+14,-3.46284E+11,1002727,PARADAS DE POSTE,RIVADAVIA AV.,6785,"","",RIVADAVIA AV. 6785,RIVADAVIA AV.,6785,100.210.847.706.999.000.000,100.102.052.765.999.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.83777E+14,-3.46284E+11,1005108,PARADAS DE POSTE,CASEROS AV.,983,"","",CASEROS AV. 983,CASEROS AV.,983,107.850.232.707.000.000.000,100.097.928.524.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.84337E+14,-3.46284E+11,1003159,PARADA NO OFICIAL,"MORENO, JOSE MARIA AV.",826,"","","MORENO, JOSE MARIA AV. 826","MORENO, JOSE MARIA AV.",826,102.718.687.989.000.000.000,100.096.597.005.000.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.84359E+14,-3.46284E+11,1003050,PARADAS CON REFUGIO,DIRECTORIO AV.,610,SAN JOSE DE CALASANZ,RIGLOS,DIRECTORIO AV. 610,DIRECTORIO AV.,610,102.513.577.196.000.000.000,100.096.468.689.999.000.000,F,"","",RELEVAMIENTO2015,T,24/4/2015
-5.84644E+14,-3.46284E+11,1002604,PARADAS DE POSTE,"ARTIGAS, JOSE GERVASIO, GRAL.",S/N,RIVADAVIA AV.,YERBAL,"","","",99.899.527.966.439.800.000,100.094.960.928.931.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.84612E+14,-3.46284E+11,9242,"","","","","","","","",100.191.914.062.500.000.000,100.094.773.437.500.000.000,F,"",MEMBRILLAR&&RIVADAVIA AV.,USIG,F,8/11/2016
-5.84707E+14,-3.46284E+11,9245,"","","","","","","","",99.325.125.000.000.000.000,100.093.820.312.500.000.000,F,"",BACACAY&&NAZCA AV.,USIG,F,8/11/2016
-5.83857E+14,-3.46284E+11,9246,"","","","","","","","",107.117.414.062.500.000.000,100.091.039.062.500.000.000,F,"",BRASIL&&SAN JOSE,USIG,F,31/1/2017
-5.85061E+14,-3.46284E+11,1004850,PARADAS CON REFUGIO,LOPE DE VEGA AV.,1183,"",CAMARONES,LOPE DE VEGA AV. 1183,LOPE DE VEGA AV.,1183,96.078.451.400.599.900.000,100.092.641.061.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.83815E+14,-3.46284E+11,1007142,PARADAS DE POSTE,LIMA,1751,"","",LIMA 1751,LIMA,1751,107.505.220.804.000.000.000,100.089.546.462.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.84893E+14,-3.46284E+11,9247,"","","","","","","","",97.617.101.562.500.000.000,100.090.921.875.000.000.000,F,"",MORON&&SEGUROLA AV.,USIG,F,8/11/2016
-5.83998E+14,-3.46285E+11,1004516,PARADAS DE POSTE,"GARAY, JUAN DE AV.",2489,"",ALBERTI,"GARAY, JUAN DE AV. 2489","GARAY, JUAN DE AV.",2489,105.827.190.833.999.000.000,100.088.651.780.999.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84012E+14,-3.46285E+11,1006589,PARADA NO OFICIAL,JUJUY AV.,1593,"","",JUJUY AV. 1593,JUJUY AV.,1593,105.690.197.878.000.000.000,100.085.169.733.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.85029E+14,-3.46285E+11,1004959,PARADAS DE POSTE,"MARGARIÑOS CERVANTES, A.",4999,"","","MAGARIÑOS CERVANTES, A. 4999","MAGARIÑOS CERVANTES, A.",4999,96.364.341.954.300.000.000,100.085.421.403.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.85162E+14,-3.46285E+11,1004822,PARADAS DE POSTE,IRIGOYEN,1293,"","",IRIGOYEN 1293,IRIGOYEN,1293,95.145.848.407.099.900.000,100.084.463.256.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.84372E+14,-3.46285E+11,9257,"","","","","","","","",102.396.117.187.500.000.000,100.083.976.562.500.000.000,F,"",DIRECTORIO AV.&&SAN JOSE DE CALASANZ,USIG,F,8/11/2016
-5.83638E+14,-3.46285E+11,1006457,PARADAS CON REFUGIO,NECOCHEA,368,"","",NECOCHEA 368,NECOCHEA,368,109.127.127.488.000.000.000,100.078.924.813.000.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.84893E+14,-3.46285E+11,1005237,PARADAS DE POSTE,MORON,4206,"","",MORON 4206,MORON,4206,97.611.775.006.800.000.000,100.081.474.933.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.83659E+14,-3.46286E+11,1005680,PARADAS CON REFUGIO,"BROWN, ALTE. AV.",260,"","","BROWN, ALTE. AV. 260","BROWN, ALTE. AV.",260,108.934.938.677.000.000.000,100.075.199.443.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84854E+14,-3.46286E+11,1005182,PARADA NO OFICIAL,"ARANGUREN, JUAN F., DR.",3997,"","","ARANGUREN, JUAN F., DR. 3997","ARANGUREN, JUAN F., DR.",3997,97.972.650.517.300.000.000,100.079.207.305.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.83814E+14,-3.46286E+11,1007143,PARADAS CON REFUGIO,LIMA,1775,"","",LIMA 1775,LIMA,1775,107.505.654.174.000.000.000,100.074.255.725.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.84614E+14,-3.46286E+11,1002229,PARADAS DE POSTE,RIVADAVIA AV.,6816,"","",RIVADAVIA AV. 6816,RIVADAVIA AV.,6816,100.170.278.047.000.000.000,100.077.251.613.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.83985E+14,-3.46286E+11,1004513,PARADAS DE POSTE,MATHEU,1606,"","",MATHEU 1606,MATHEU,1606,105.944.933.884.000.000.000,100.073.904.804.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.83658E+14,-3.46286E+11,1005679,PARADAS CON REFUGIO,"BROWN, ALTE. AV.",270,"","","BROWN, ALTE. AV. 270","BROWN, ALTE. AV.",270,108.940.684.877.000.000.000,100.070.791.893.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.83779E+14,-3.46286E+11,9278,"","","","","","","","",107.828.132.812.500.000.000,100.069.882.812.500.000.000,F,"","CASEROS AV.&&MONTES DE OCA, MANUEL AV.",USIG,F,8/11/2016
-5.84119E+14,-3.46286E+11,9276,"","","","","","","","",104.715.664.062.500.000.000,100.070.500.000.000.000.000,F,"",SANCHEZ DE LORIA&&TARIJA,USIG,F,31/1/2017
-5.83657E+14,-3.46286E+11,1005678,PARADAS CON REFUGIO,"BROWN, ALTE. AV.",280,"","","BROWN, ALTE. AV. 280","BROWN, ALTE. AV.",280,108.946.431.077.000.000.000,100.066.384.343.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84924E+14,-3.46286E+11,9277,"","","","","","","","",97.327.273.437.500.000.000,100.069.929.687.500.000.000,F,"",BELEN&&GAONA AV.,USIG,F,30/11/2016
-5.8387E+14,-3.46287E+11,9281,"","","","","","","","",106.994.343.750.000.000.000,100.065.859.375.000.000.000,F,"","BRASIL&&SAENZ PEÑA, LUIS, PRES.",USIG,F,8/11/2016
-5.8356E+14,-3.46287E+11,186,"","","","","","","","",109.841.507.812.500.000.000,100.063.265.625.000.000.000,F,"","CAFFARENA, AGUSTIN R.&&DON PEDRO DE MENDOZA AV.",USIG,F,8/11/2016
-5.84535E+14,-3.46287E+11,1002684,PARADAS DE POSTE,"GOYENA, PEDRO AV.",1763,"","","GOYENA, PEDRO AV. 1763","GOYENA, PEDRO AV.",1763,100.900.735.774.999.000.000,100.067.803.304.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84053E+14,-3.46287E+11,1006590,PARADAS DE POSTE,DEAN FUNES,1581,"","",DEAN FUNES 1581,DEAN FUNES,1581,105.321.697.644.000.000.000,100.065.746.770.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.84008E+14,-3.46287E+11,20317,"","","","","","","","",105.727.218.750.000.000.000,100.065.476.562.500.000.000,T,JUJUY,"GARAY, JUAN DE AV.&&JUJUY AV.",USIG,T,12/10/2016
-5.83657E+14,-3.46287E+11,1005676,PARADAS CON REFUGIO,"BROWN, ALTE. AV.",290,"","","BROWN, ALTE. AV. 290","BROWN, ALTE. AV.",290,108.952.177.277.000.000.000,100.061.976.792.999.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84011E+14,-3.46287E+11,9283,"","","","","","","","",105.703.554.687.500.000.000,100.062.257.812.500.000.000,F,"","GARAY, JUAN DE AV.&&JUJUY AV.",USIG,F,30/11/2016
-5.84537E+14,-3.46287E+11,1002685,PARADAS CON REFUGIO,"GOYENA, PEDRO AV.",1787,"","","GOYENA, PEDRO AV. 1787","GOYENA, PEDRO AV.",1787,100.878.706.499.000.000.000,100.061.489.504.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84928E+14,-3.46287E+11,1005593,PARADAS DE POSTE,GAONA AV.,5035,"","",GAONA AV. 5035,GAONA AV.,5035,97.290.900.398.400.000.000,100.060.524.131.000.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.84293E+14,-3.46287E+11,9287,"","","","","","","","",103.115.507.812.500.000.000,100.058.984.375.000.000.000,F,"",DOBLAS&&ZUVIRIA,USIG,F,8/11/2016
-5.84959E+14,-3.46287E+11,9288,"","","","","","","","",97.012.867.187.500.000.000,100.058.921.875.000.000.000,F,"","BELAUSTEGUI, LUIS, DR.&&CARRASCO AV.",USIG,F,30/11/2016
-5.83563E+14,-3.46288E+11,1006467,PARADA NO OFICIAL,DON PEDRO DE MENDOZA AV.,S/N,"PEREZ GALDOS, BENITO","CAFFARENA, AGUSTIN","","","",109.815.455.041.719.000.000,100.047.262.928.639.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.85189E+14,-3.46288E+11,9296,"","","","","","","","",94.902.875.000.000.000.000,100.048.953.125.000.000.000,F,"",ECHENAGUCIA&&LASCANO,USIG,F,31/1/2017
-5.8443E+14,-3.46288E+11,1003072,PARADAS CON REFUGIO,"MITRE, EMILIO",S/N,DIRECTORIO AV.,"BONIFACIO, JOSE","","","",101.862.382.554.535.000.000,100.049.622.837.136.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.8416E+14,-3.46288E+11,1001540,PARADAS DE POSTE,BOEDO AV.,1297,CONSTITUCION,TARIJA,BOEDO AV. 1297,BOEDO AV.,1297,104.338.660.181.000.000.000,100.047.229.867.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.83827E+14,-3.46288E+11,1006877,PARADAS DE POSTE,SALTA,1790,"","",SALTA 1790,SALTA,1790,107.390.754.883.999.000.000,100.044.395.294.999.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84146E+14,-3.46288E+11,9298,"","","","","","","","",104.470.226.562.500.000.000,100.046.250.000.000.000.000,F,"",MAZA&&TARIJA,USIG,F,30/11/2016
-5.84627E+14,-3.46288E+11,9297,"","","","","","","","",100.053.914.062.500.000.000,100.046.625.000.000.000.000,F,"",FRAY CAYETANO RODRIGUEZ&&RIVADAVIA AV.,USIG,F,8/11/2016
-5.83722E+14,-3.46289E+11,1005092,PARADA NO OFICIAL,BOLIVAR,1763,"","",BOLIVAR 1763,BOLIVAR,1763,108.352.225.458.999.000.000,100.042.801.261.000.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.83722E+14,-3.46289E+11,1005094,PARADAS DE POSTE,BOLIVAR,1763,"","",BOLIVAR 1763,BOLIVAR,1763,108.352.225.458.999.000.000,100.042.801.261.000.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.84395E+14,-3.46289E+11,9301,"","","","","","","","",102.179.875.000.000.000.000,100.045.765.625.000.000.000,F,"",BARCO CENTENERA DEL&&DIRECTORIO AV.,USIG,F,8/11/2016
-5.83814E+14,-3.46289E+11,1007144,PARADAS DE POSTE,LIMA,1793,"","",LIMA 1793,LIMA,1793,107.506.560.112.000.000.000,100.042.064.981.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.84103E+14,-3.46289E+11,1002924,PARADAS DE POSTE,PAVON,3216,"","",PAVON 3216,PAVON,3216,104.862.435.440.999.000.000,100.042.815.869.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84629E+14,-3.46289E+11,1002726,PARADA NO OFICIAL,RIVADAVIA AV.,S/N,"ARTIGAS, JOSE GERVASIO, GRAL.",FRAY CAYETANO RODRIGUEZ,"","","",100.035.947.288.970.000.000,100.043.930.707.518.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.83603E+14,-3.46289E+11,1006461,PARADA NO OFICIAL,"BLANES, JUAN MANUEL",167,"","","BLANES, JUAN MANUEL 167","BLANES, JUAN MANUEL",167,109.442.181.603.000.000.000,100.039.071.230.999.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.83782E+14,-3.46289E+11,1005077,PARADA NO OFICIAL,CASEROS AV.,1036,"","",CASEROS AV. 1036,CASEROS AV.,1036,107.805.365.040.000.000.000,100.039.350.590.999.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.83776E+14,-3.46289E+11,1005079,PARADAS CON REFUGIO,"MONTES DE OCA, MANUEL",40,"","","MONTES DE OCA, MANUEL AV. 40","MONTES DE OCA, MANUEL AV.",40,107.857.966.090.000.000.000,100.036.589.249.000.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.83776E+14,-3.46289E+11,1005080,PARADAS CON REFUGIO,"MONTES DE OCA, MANUEL",40,"","","MONTES DE OCA, MANUEL AV. 40","MONTES DE OCA, MANUEL AV.",40,107.857.966.090.000.000.000,100.036.589.249.000.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.85297E+14,-3.46289E+11,9313,"","","","","","","","",93.911.492.187.500.000.000,100.037.757.812.500.000.000,F,"","FRAGUEIRO&&PAZ, GRAL. AV.",USIG,F,31/1/2017
-5.83701E+14,-3.46289E+11,1005295,PARADAS CON REFUGIO,"GARCIA, MARTIN AV.",S/N,ITALIA,"REGIMIENTO DE PATRICIOS, AV","","","",108.542.980.408.487.000.000,100.035.435.700.361.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.83656E+14,-3.46289E+11,14930,"","","","","","","","",108.961.359.375.000.000.000,100.033.812.500.000.000.000,F,"","BROWN, ALTE. AV.&&LIBERTI, TOMAS",USIG,F,30/11/2016
-5.84811E+14,-3.46289E+11,1005244,PARADAS DE POSTE,AVELLANEDA AV.,3710,"","",AVELLANEDA AV. 3710,AVELLANEDA AV.,3710,98.371.933.178.699.900.000,100.037.856.106.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.8463E+14,-3.46289E+11,1002230,PARADA NO OFICIAL,RIVADAVIA AV.,S/N,"ARTIGAS, JOSE GERVASIO, GRAL.",FRAY CAYETANO RODRIGUEZ,"","","",100.031.087.047.516.000.000,100.037.607.355.839.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.83919E+14,-3.46289E+11,1004482,PARADAS CON REFUGIO,COMBATE DE LOS POZOS,S/N,"GARAY, JUAN DE AV.",BRASIL,"","","",106.550.380.658.886.000.000,100.035.065.218.377.000.000,F,"","",RELEVAMIENTO2015,T,27/4/2015
-5.84632E+14,-3.46289E+11,1002725,PARADAS DE POSTE,RIVADAVIA AV.,S/N,"ARTIGAS, JOSE GERVASIO, GRAL.",FRAY CAYETANO RODRIGUEZ,"","","",100.008.253.196.872.000.000,100.035.832.423.550.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.84159E+14,-3.4629E+11,9315,"","","","","","","","",104.345.921.875.000.000.000,100.034.375.000.000.000.000,F,"",BOEDO AV.&&TARIJA,USIG,F,8/11/2016
-5.84398E+14,-3.4629E+11,1003177,PARADAS DE POSTE,DIRECTORIO AV.,910,CACHIMAYO,BARCO CENTENERA DEL AV.,DIRECTORIO AV. 910,DIRECTORIO AV.,910,102.158.708.363.000.000.000,100.034.035.952.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.84398E+14,-3.4629E+11,1003178,PARADA NO OFICIAL,DIRECTORIO AV.,908,RIVADAVIA AV.,BARCO CENTENERA DEL AV.,DIRECTORIO AV. 908,DIRECTORIO AV.,908,102.158.708.363.000.000.000,100.034.035.952.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84547E+14,-3.4629E+11,1002686,PARADA NO OFICIAL,"ALBERDI, JUAN BAUTISTA AV.",1845,"","","ALBERDI, JUAN BAUTISTA AV. 1845","ALBERDI, JUAN BAUTISTA AV.",1845,100.789.483.770.000.000.000,100.034.128.988.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84035E+14,-3.4629E+11,9316,"","","","","","","","",105.479.609.375.000.000.000,100.031.812.500.000.000.000,F,"","GARAY, JUAN DE AV.&&LUCA, ESTEBAN DE",USIG,F,8/11/2016
-5.84634E+14,-3.4629E+11,1002202,PARADAS DE POSTE,RIVADAVIA AV.,S/N,FRAY CAYETANO RODRIGUEZ,"ARTIGAS, JOSE GERVASIO, GRAL.","","","",99.994.039.361.320.400.000,100.030.396.546.381.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.83814E+14,-3.4629E+11,9323,"","","","","","","","",107.510.968.750.000.000.000,100.026.937.500.000.000.000,F,"",LIMA&&O'BRIEN,USIG,F,8/11/2016
-5.84632E+14,-3.4629E+11,14931,"","","","","","","","",100.005.257.812.500.000.000,100.029.796.875.000.000.000,F,"",PESCADORES&&RIVADAVIA AV.,USIG,F,8/11/2016
-5.84145E+14,-3.4629E+11,1001578,PARADAS DE POSTE,MAZA,1510,"","",MAZA 1510,MAZA,1510,104.476.031.116.000.000.000,100.028.063.002.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84636E+14,-3.4629E+11,1002201,PARADAS DE POSTE,RIVADAVIA AV.,S/N,FRAY CAYETANO RODRIGUEZ,"ARTIGAS, JOSE GERVASIO, GRAL.","","","",99.972.697.640.244.100.000,100.027.103.122.335.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.84049E+14,-3.4629E+11,1004524,PARADA NO OFICIAL,"GARAY, JUAN DE AV.",2889,"","","GARAY, JUAN DE AV. 2889","GARAY, JUAN DE AV.",2889,105.356.884.397.000.000.000,100.024.731.694.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.83893E+14,-3.4629E+11,9330,"","","","","","","","",106.786.281.250.000.000.000,100.022.429.687.500.000.000,F,"",BRASIL&&SOLIS,USIG,F,8/11/2016
-5.83827E+14,-3.4629E+11,9331,"","","","","","","","",107.386.289.062.500.000.000,100.021.562.500.000.000.000,F,"",O'BRIEN&&SALTA,USIG,F,30/11/2016
-5.84635E+14,-3.46291E+11,14933,"","","","","","","","",99.977.929.687.500.000.000,100.020.281.250.000.000.000,F,"",RIVADAVIA AV.&&SALALA,USIG,F,30/11/2016
-5.84145E+14,-3.46291E+11,1001572,PARADA NO OFICIAL,MAZA,1526,"","",MAZA 1526,MAZA,1526,104.476.223.522.999.000.000,100.016.891.688.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.83655E+14,-3.46291E+11,1005674,PARADAS CON REFUGIO,"BROWN, ALTE. AV.",303,"","","BROWN, ALTE. AV. 303","BROWN, ALTE. AV.",303,108.966.693.399.000.000.000,100.011.526.197.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.84639E+14,-3.46292E+11,1002200,PARADAS DE POSTE,RIVADAVIA AV.,S/N,FRAY CAYETANO RODRIGUEZ,"ARTIGAS, JOSE GERVASIO, GRAL.","","","",99.948.004.986.977.400.000,100.013.201.274.584.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.83655E+14,-3.46292E+11,1005673,PARADAS CON REFUGIO,"BROWN, ALTE. AV.",317,"","","BROWN, ALTE. AV. 317","BROWN, ALTE. AV.",317,108.969.232.150.000.000.000,100.008.626.414.000.000.000,F,"","",RELEVAMIENTO2015,T,16/4/2015
-5.83827E+14,-3.46292E+11,1006876,PARADAS DE POSTE,SALTA,1806,"","",SALTA 1806,SALTA,1806,107.392.274.533.000.000.000,100.008.197.067.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.8464E+14,-3.46292E+11,1002697,PARADAS DE POSTE,RIVADAVIA AV.,S/N,"ARTIGAS, JOSE GERVASIO, GRAL.",FRAY CAYETANO RODRIGUEZ,"","","",99.936.909.075.948.800.000,100.009.318.434.737.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.83511E+14,-3.46292E+11,1006959,PARADA NO OFICIAL,"LAVAYSSE, BENJAMIN J. (EX CORREA, BENITO)",1601,"","","","","",110.286.847.774.174.000.000,100.002.375.883.517.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.84056E+14,-3.46292E+11,9355,"","","","","","","","",105.286.765.625.000.000.000,100.005.601.562.500.000.000,F,"","GARAY, JUAN DE AV.&&ORURO",USIG,F,8/11/2016
